UN,NAME,AREA,POP2005,REGION,SUBREGION,LON,LAT,WHD_Mean,WHD_Median,HWSD_Mean,HWSD_Median,SG17_Mean,SG17_Median,SG20_Mean,SG20_Median,FAO_Mean,FAO_Median,max_mean,min_mean,range_mean,mean_mean,range_mean_ratio,max_median,min_median,range_median,mean_median,range_median_ratio
28,Antigua and Barbuda,44,83039,19,29,-61.783,17.078,65.18051147,65.12577516,101.0838394,93.39985726,89.56663513,84.94202214,48.37680817,52.60502947,59.31139755,59.16583969,101.0838394,48.37680817,52.70703125,72.70383835,0.724955277,93.39985726,52.60502947,40.79482779,71.04770474,0.574189243
12,Algeria,238174,32854159,2,15,2.632,28.163,27.59062767,25.26520247,33.01352692,23.27943551,13.69423771,9.999999695,12.29473972,10.49305384,15.70935917,12.52827951,33.01352692,12.29473972,20.71878719,20.46049824,1.012623786,25.26520247,9.999999695,15.26520278,16.31319421,0.935758049
31,Azerbaijan,8260,8352021,142,145,47.395,40.43,53.43730164,45.10186329,46.65792465,36.54899869,73.99544525,64.01548143,42.40093231,40.8486027,54.04296494,43.22736195,73.99544525,42.40093231,31.59451294,54.10691376,0.583927464,64.01548143,36.54899869,27.46648273,45.94846161,0.597767189
8,Albania,2740,3153731,150,39,20.068,41.143,51.95547485,48.54196235,46.93966293,42.54579043,100.6503983,91.76693148,50.39630508,49.44555014,63.31753159,60.3430342,100.6503983,46.93966293,53.71073532,62.65187454,0.85728856,91.76693148,42.54579043,49.22114106,58.52865372,0.840975111
51,Armenia,2820,3017661,142,145,44.563,40.534,51.65351105,45.10186353,59.39176559,66.95998429,102.4821472,107.0754303,48.23405838,52.57049066,120.5756149,121.7809522,120.5756149,48.23405838,72.34155655,76.46741943,0.946044173,121.7809522,45.10186353,76.67908867,78.6977442,0.974349258
24,Angola,124670,16095214,2,17,17.544,-12.296,47.94312286,48.61233817,27.21933746,19.60800032,43.85488892,43.88069867,22.4350071,21.59189726,34.2860527,33.56243314,47.94312286,22.4350071,25.50811577,35.14768181,0.725741058,48.61233817,19.60800032,29.00433785,33.45107351,0.867067475
32,Argentina,273669,38747148,19,5,-65.167,-35.377,44.41213608,42.77917768,49.06439972,27.39000606,60.64143372,54.76406925,34.75773239,31.52469361,50.60611725,47.58480063,60.64143372,34.75773239,25.88370132,47.89636383,0.540410571,54.76406925,27.39000606,27.37406319,40.80854945,0.67079236
36,Australia,768230,20310208,9,53,136.189,-24.973,41.19698334,39.18581463,27.78183556,21.00000326,31.61998558,24.93617227,18.60569954,15.58266406,29.33797646,23.31883766,41.19698334,18.60569954,22.5912838,29.70849609,0.760431754,39.18581463,15.58266406,23.60315057,24.80469838,0.951559669
48,Bahrain,71,724788,142,145,50.562,26.019,16.6376133,18.70650272,15.64799881,15.64799976,10.08377838,9.308082386,6.94088459,7.730942137,9.966585159,9.504056682,16.6376133,6.94088459,9.696728706,11.85537205,0.817918549,18.70650272,7.730942137,10.97556059,12.17951674,0.901149103
52,Barbados,43,291933,19,29,-59.559,13.153,48.36945343,42.97009203,57.25365829,49.3456644,77.79096222,77.6224588,54.76766205,55.90926403,62.72888947,62.53900393,77.79096222,48.36945343,29.42150879,60.18212509,0.488874541,77.6224588,42.97009203,34.65236677,57.67729664,0.600797347
44,Bahamas,1001,323295,19,29,-78.014,24.628,44.21813583,47.18097274,17.49352455,15.61862342,202.8853607,203.2084572,51.0772438,55.15261562,6.005606651,4.554083863,202.8853607,6.005606651,196.8797541,64.33597431,3.060181433,203.2084572,4.554083863,198.6543733,65.14295057,3.049514515
50,Bangladesh,13017,15328112,142,34,89.941,24.218,48.11439514,48.40795856,46.19158173,43.33499678,70.98046875,65.80982125,33.70824432,34.78684138,45.43702316,42.63200591,70.98046875,33.70824432,37.27222443,48.88634262,0.762426118,65.80982125,34.78684138,31.02297987,46.99432478,0.660143114
84,Belize,2281,275546,19,13,-88.602,17.219,51.19535828,49.24268859,59.17174911,51.88580035,102.2835846,98.93164753,56.28786087,53.73548544,59.56256104,55.57883141,102.2835846,51.19535828,51.08822632,65.70022278,0.777595937,98.93164753,49.24268859,49.68895894,61.87489066,0.803055301
70,Bosnia and Herzegovina,5120,3915238,150,39,17.786,44.169,81.18819427,77.74051722,48.99457932,38.51401889,116.2401657,111.8290677,61.8272171,64.48714159,71.64717865,67.99781804,116.2401657,48.99457932,67.2455864,75.97946701,0.885049462,111.8290677,38.51401889,73.3150488,72.11371268,1.016658914
68,Bolivia,108438,9182015,19,5,-64.671,-16.715,54.14736176,49.36184,43.0375061,36.20999759,63.67576599,58.82888975,37.07212067,35.27588525,53.23347473,52.70451183,63.67576599,37.07212067,26.60364532,50.23324585,0.529602355,58.82888975,35.27588525,23.5530045,46.47622488,0.506775336
104,Burma,65755,47967266,142,35,96.041,21.718,50.0163269,51.01008726,49.62669373,42.00000132,91.9182663,84.43220572,47.34143448,48.59356576,53.20293427,52.76840485,91.9182663,47.34143448,44.57683182,58.42113113,0.763025826,84.43220572,42.00000132,42.43220439,55.76085298,0.760967635
204,Benin,11062,8490301,2,11,2.469,10.541,43.65274811,43.8025048,34.55463791,32.85600069,42.30514145,41.80184209,23.99740601,23.54577031,32.08102417,31.32484742,43.65274811,23.99740601,19.6553421,35.31819153,0.55652176,43.8025048,23.54577031,20.25673449,34.66619306,0.584336863
90,Solomon Islands,2799,472419,9,54,160.109,-9.611,51.10963821,46.7022763,56.72864151,52.76778819,147.2373199,142.4466506,57.58785248,59.11253122,69.90253448,69.58797523,147.2373199,51.10963821,96.12768173,76.51319733,1.256354264,142.4466506,46.7022763,95.74437435,74.12344431,1.291688146
76,Brazil,845942,186830759,19,5,-53.089,-10.772,48.49061966,45.0587961,47.54649734,41.29199752,66.14615631,59.1284836,37.99128342,37.67066977,42.05105591,41.23100269,66.14615631,37.99128342,28.15487289,48.44512253,0.581170434,59.1284836,37.67066977,21.45781383,44.87618994,0.478155874
100,Bulgaria,11063,7744591,150,151,25.231,42.761,54.10283661,51.83997547,51.15010071,47.91876315,84.22839355,78.76692588,39.97813034,39.74459807,46.29340363,45.51537507,84.22839355,39.97813034,44.25026321,55.15057297,0.802353644,78.76692588,39.74459807,39.02232781,52.75712753,0.739659827
96,Brunei Darussalam,527,373831,142,35,114.591,4.468,42.50815964,46.6244704,80.30162048,53.71436132,237.4835663,233.8831295,51.69373703,51.83339339,97.86851501,93.4325195,237.4835663,42.50815964,194.9754066,101.9711197,1.912064977,233.8831295,46.6244704,187.2586591,95.89757482,1.952694418
124,Canada,909351,32270507,19,21,-109.433,59.081,97.06909943,92.99144814,70.05412292,54.59999714,202.5387115,182.548387,48.67630005,49.83939396,91.70236206,89.89860618,202.5387115,48.67630005,153.8624115,102.0081192,1.508334951,182.548387,49.83939396,132.708993,93.97556648,1.412164863
116,Cambodia,17652,13955507,142,35,104.564,12.714,47.41244125,48.88856468,38.72011948,38.51306219,74.89180756,68.93636796,41.46338654,41.73980515,48.76799393,45.2491525,74.89180756,38.72011948,36.17168808,50.25114975,0.719818119,68.93636796,38.51306219,30.42330576,48.6653905,0.625152813
144,Sri Lanka,6463,19120763,142,34,80.704,7.612,47.97965622,48.41012014,39.10140991,39.73199977,88.99417877,80.82098266,46.73458099,46.38736344,125.8359451,99.67372024,125.8359451,39.10140991,86.73453522,69.72915421,1.243877632,99.67372024,39.73199977,59.94172047,63.00483725,0.951382832
178,Congo,34150,3609851,2,17,15.986,-0.055,50.08476639,46.50847105,50.39125061,37.33498572,75.58268738,66.30189869,39.59283066,39.7416685,70.87619781,61.11909574,75.58268738,39.59283066,35.98985672,57.30554657,0.628034438,66.30189869,37.33498572,28.96691297,50.20122394,0.57701607
180,Democratic Republic of the Congo,226705,58740547,2,17,23.654,-2.876,50.77067566,49.10403441,45.18107986,35.07600493,66.41874695,59.47630358,35.9600029,34.218566,53.28459167,47.01238327,66.41874695,35.9600029,30.45874405,50.32301941,0.605264636,59.47630358,34.218566,25.25773758,44.97745844,0.561564358
108,Burundi,2568,7858791,2,14,29.887,-3.356,43.46537781,40.84205165,63.278759,60.68032747,82.99019623,77.91570455,54.35557556,55.09823914,71.58975983,59.98846124,82.99019623,43.46537781,39.52481842,63.13593369,0.626027305,77.91570455,40.84205165,37.0736529,58.90495681,0.629380869
156,China,932743,1312978855,142,30,106.514,33.42,58.84526825,51.35348069,43.50326538,43.47151967,72.0803833,69.06530498,37.41534424,35.89823878,48.95039368,44.48030988,72.0803833,37.41534424,34.66503906,52.15893097,0.664604094,69.06530498,35.89823878,33.1670662,48.8537708,0.678904937
4,Afghanistan,65209,25067407,142,34,65.216,33.677,64.23366547,54.35148946,36.61281204,38.89692898,43.41729736,29.54795024,24.97684669,24.1349533,17.4658699,17.53089929,64.23366547,17.4658699,46.76779556,37.34129829,1.252441605,54.35148946,17.53089929,36.82059017,32.89244425,1.119423959
64,Bhutan,4700,637013,142,34,90.429,27.415,68.92513275,56.81821135,45.93311691,42.00008232,149.1031494,149.5596875,52.99904633,53.9601898,83.77839661,80.77024382,149.1031494,45.93311691,103.1700325,80.1477684,1.287247725,149.5596875,42.00008232,107.5596052,76.62168296,1.403775029
152,Chile,74880,16295102,19,5,-69.433,-23.389,54.34855652,50.60136427,47.43638611,29.15999795,102.3385696,70.43852347,51.03378296,30.33200346,97.82533264,82.93069956,102.3385696,47.43638611,54.90218353,70.59652557,0.777689597,82.93069956,29.15999795,53.77070161,52.69251774,1.020461802
120,Cameroon,46540,17795149,2,17,12.277,5.133,51.51511002,53.87251203,43.96813583,44.51999849,71.12552643,67.77598845,39.34934235,38.19823136,64.05871582,61.07546207,71.12552643,39.34934235,31.77618408,54.00336609,0.588411175,67.77598845,38.19823136,29.57775709,53.08843848,0.557141214
148,Chad,125920,10145609,2,17,18.665,15.361,35.97317505,37.99999995,35.40140915,35.2109929,26.3956337,16.17532876,16.40896797,15.25249957,16.6543045,13.95465605,35.97317505,16.40896797,19.56420708,26.16669807,0.747675806,37.99999995,13.95465605,24.0453439,23.71869545,1.013771772
174,Comoros,223,797902,2,14,43.337,-11.758,75.7167511,95.01171132,66.09840393,54.63479405,141.6141968,130.2176693,60.40837097,64.31370072,79.00418091,74.60560665,141.6141968,60.40837097,81.20582581,84.56838074,0.960238627,130.2176693,54.63479405,75.58287527,83.75669641,0.902409939
170,Colombia,103870,4494579,19,5,-73.076,3.9,58.04420853,54.49375505,101.1349716,61.99200585,115.5620346,94.70845126,51.42194748,46.02464156,56.25769806,46.60419108,115.5620346,51.42194748,64.14008713,76.48417206,0.83860602,94.70845126,46.02464156,48.6838097,60.76460896,0.801186917
188,Costa Rica,5106,4327228,19,13,-83.946,9.971,50.22769547,51.38195095,97.55825043,86.73028727,140.3853302,125.4385498,59.39730453,55.92526939,86.29698181,80.60713802,140.3853302,50.22769547,90.15763474,86.77311249,1.039004274,125.4385498,51.38195095,74.05659882,80.01663908,0.925514989
140,Central African Republic,62298,4191429,2,17,20.483,6.571,50.28097534,52.84486154,35.85740662,39.39599416,64.89412689,63.52599834,33.46679688,34.78827261,47.52005005,47.37422173,64.89412689,33.46679688,31.42733002,46.40387115,0.677256643,63.52599834,34.78827261,28.73772573,47.58586967,0.603913009
192,Cuba,10982,11259905,19,29,-77.781,21.297,49.9389534,49.19806272,47.88305283,51.29098008,102.3366013,89.07348601,52.77069092,51.76183454,47.20508194,42.53701111,102.3366013,47.20508194,55.13151932,60.02687607,0.918447251,89.07348601,42.53701111,46.5364749,56.77227489,0.819704248
132,Cape Verde,403,506807,2,11,-23.634,15.071,63.01704788,70.9996708,52.63595963,54.59970496,67.25924683,73.60235611,22.92947769,23.9709025,33.72518921,32.34118163,67.25924683,22.92947769,44.32976913,47.91338425,0.925206387,73.60235611,23.9709025,49.63145361,51.1027632,0.971208806
196,Cyprus,924,836321,142,145,33.219,35.043,54.96519852,47.5958217,41.79846191,41.10005513,50.57337189,46.33357821,31.03535652,30.96686335,33.6333847,32.42490899,54.96519852,31.03535652,23.929842,42.40115471,0.564367696,47.5958217,30.96686335,16.62895835,39.68424548,0.419031738
208,Denmark,4243,5416945,150,154,9.264,56.058,54.1554184,51.78133933,54.22642517,41.09997843,128.1424255,122.794766,45.83242416,45.54473225,104.89888,84.18631599,128.1424255,45.83242416,82.31000137,77.45111465,1.062734884,122.794766,41.09997843,81.69478756,69.0814264,1.182586866
262,Djibouti,2318,804206,2,14,42.516,11.9,35.92247009,37.99991266,19.14586067,15.32702836,26.47110748,26.25237808,12.93080425,12.9033054,23.27663803,23.64372675,35.92247009,12.93080425,22.99166584,23.54937611,0.976317408,37.99991266,12.9033054,25.09660726,23.22527025,1.080573315
212,Dominica,75,67827,19,29,-61.356,15.475,54.59705734,53.99223658,218.1120148,218.1119995,164.5788879,163.6292656,65.97379303,66.65392894,77.40828705,76.65154933,218.1120148,54.59705734,163.5149574,116.134008,1.407985139,218.1119995,53.99223658,164.1197629,115.807796,1.417173702
214,Dominican Republic,4838,9469601,19,29,-70.729,19.015,50.60458374,47.85824908,44.22635651,36.018002,93.52282715,85.60459694,56.61899185,57.39781973,78.00299835,53.75304299,93.52282715,44.22635651,49.29647064,64.59515152,0.763160539,85.60459694,36.018002,49.58659493,56.12634215,0.883481678
218,Ecuador,27684,13060993,19,5,-78.497,-1.385,55.40396881,54.63647048,69.66753387,62.55000296,138.4001923,125.9348513,56.01130676,54.13259929,74.82209778,62.19620765,138.4001923,55.40396881,82.99622345,78.8610199,1.052436597,125.9348513,54.13259929,71.80225206,71.89002634,0.998779048
818,Egypt,99545,72849793,2,15,29.872,26.494,24.78574944,19.17562038,15.21227932,13.54283953,11.03281307,8.616510437,11.05286217,9.80667869,14.91450596,13.48352232,24.78574944,11.03281307,13.75293636,15.39964199,0.893068577,19.17562038,8.616510437,10.55910994,12.92503427,0.816950247
372,Ireland,6889,4143294,150,154,-8.152,53.177,65.98436737,67.29473013,65.94732666,49.58935524,185.5988159,169.2467448,73.03585052,69.28993223,156.1364746,131.1553361,185.5988159,65.94732666,119.6514893,109.340567,1.094300977,169.2467448,49.58935524,119.6573896,97.31521969,1.229585567
226,Equatorial Guinea,2805,484098,2,17,10.488,1.607,55.7703476,55.8744441,41.42047119,44.5198933,94.56137085,83.33283659,44.94820023,45.47580058,88.33174133,76.77047795,94.56137085,41.42047119,53.14089966,65.00642624,0.817471483,83.33283659,44.5198933,38.81294329,61.1946905,0.634253445
233,Estonia,4239,1344312,150,154,25.793,58.674,59.70096588,57.71031318,74.77865601,43.33493554,164.5427246,162.3007865,65.79962158,66.2137294,87.29129028,74.91509823,164.5427246,59.70096588,104.8417587,90.42265167,1.15946344,162.3007865,43.33493554,118.9658509,80.89497256,1.470621068
232,Eritrea,10100,4526722,2,14,38.219,16.045,47.78463745,38.00105282,23.49331665,19.34714111,28.77838707,25.28266967,19.97223663,19.24371381,17.55019188,16.4099432,47.78463745,17.55019188,30.23444557,27.51575394,1.098804912,38.00105282,16.4099432,21.59110961,23.65690412,0.912676887
222,El Salvador,2072,6668356,19,13,-88.866,13.736,47.73408127,46.1244106,57.17502594,31.24200146,71.46185303,68.88278283,49.76716995,50.67243978,63.19942093,67.56579243,71.46185303,47.73408127,23.72777176,57.86751022,0.410036161,68.88278283,31.24200146,37.64078137,52.89748542,0.711579786
231,Ethiopia,1.00E+05,78985857,2,14,39.616,8.626,55.81103516,47.46164243,36.21522522,29.1270004,62.52059174,60.08694813,41.76711655,38.63647532,49.5391922,41.76837137,62.52059174,36.21522522,26.30536652,49.17063217,0.534981255,60.08694813,29.1270004,30.95994773,43.41608753,0.713098519
40,Austria,8245,8291979,150,155,14.912,47.683,84.4703598,80.44267259,59.90620041,56.88677682,125.4137878,127.2873745,59.25738144,63.33433709,93.19334412,95.9809904,125.4137878,59.25738144,66.1564064,84.44821472,0.783396151,127.2873745,56.88677682,70.40059766,84.78643028,0.830328597
203,Czech Republic,7727,10191762,150,151,15.338,49.743,58.42068481,55.50160621,50.16861343,51.20278833,94.89052582,85.94515221,43.96578979,42.30588007,72.64015198,62.14070747,94.89052582,43.96578979,50.92473602,64.01715317,0.795485796,85.94515221,42.30588007,43.63927214,59.41922686,0.734430157
254,French Guiana,8815,192099,19,5,-53.241,3.924,50.15847397,47.79219144,48.15720749,41.34659517,67.13426208,60.6144518,41.14036179,40.41333713,22.63136673,23.23863917,67.13426208,22.63136673,44.50289536,45.84433441,0.970739262,60.6144518,23.23863917,37.37581263,42.68104294,0.875700547
246,Finland,30459,5246004,150,154,26.272,64.504,108.2480469,120.2108961,93.45761108,91.5600021,201.061264,194.5288778,63.56420135,62.62288708,76.09015656,60.69415501,201.061264,63.56420135,137.4970627,108.484256,1.267437947,194.5288778,60.69415501,133.8347227,105.9233636,1.263505219
238,Falkland Islands (Malvinas),1217,2975,19,5,-58.694,-51.665,75.3441925,68.93637002,395.519989,395.519989,187.585083,181.7077335,63.22961426,65.21151385,176.2353668,174.0847526,395.519989,63.22961426,332.2903748,179.5828491,1.850345823,395.519989,65.21151385,330.3084752,177.0920718,1.865179349
250,France,55010,60990544,150,155,2.55,46.565,65.50338745,59.95255894,51.5718956,44.92802635,85.29164886,76.77666919,49.17908478,49.90866334,68.04146576,62.00000108,85.29164886,49.17908478,36.11256409,63.91749649,0.564987149,76.77666919,44.92802635,31.84864284,58.71318378,0.542444487
270,Gambia,1000,1617029,2,11,-15.386,13.453,42.18096924,40.55167955,35.80953979,26.11041165,55.88479614,46.49025725,21.30590248,21.13165657,44.00746536,45.70496796,55.88479614,21.30590248,34.57889366,39.8377346,0.867993474,46.49025725,21.13165657,25.35860068,35.99779459,0.70444873
266,Gabon,25767,1290693,2,17,11.797,-0.591,52.61320877,52.88472919,39.27015305,42.71761039,90.05072021,77.8746256,42.24079514,43.04930787,79.93002319,72.59792968,90.05072021,39.27015305,50.78056717,60.82098007,0.834918594,77.8746256,42.71761039,35.15701521,57.82484054,0.607991564
268,Georgia,6949,4473409,142,145,43.518,42.176,75.31362915,68.0011282,43.95042038,36.54927635,126.1792984,124.6820035,58.98043823,60.58053825,83.28536987,80.56381622,126.1792984,43.95042038,82.22887802,77.54183121,1.060445398,124.6820035,36.54927635,88.13272716,74.07535251,1.189771283
288,Ghana,22754,2253501,2,11,-1.207,7.96,49.3712883,45.67911709,37.66374588,37.12488979,45.883564,44.44342034,31.07424164,30.65097971,38.49756241,37.29406476,49.3712883,31.07424164,18.29704666,40.49808044,0.451800344,45.67911709,30.65097971,15.02813738,39.03849434,0.38495689
308,Grenada,34,105237,19,29,-61.678,12.118,33.5246315,33.69277339,63.36000443,63.36000061,114.5275345,106.0003478,57.71554184,60.11963991,69.59729004,69.86632076,114.5275345,33.5246315,81.00290298,67.74500046,1.19570304,106.0003478,33.69277339,72.30757439,66.60781649,1.085571907
304,Greenland,41045,57475,19,21,-41.391,74.719,93.49806213,103.9340326,45.36418152,46.0319955,218.0589447,216.4208848,45.6381073,56.34085473,115.191864,113.8726348,218.0589447,45.36418152,172.6947632,103.5502319,1.667739028,216.4208848,46.0319955,170.3888893,107.3200805,1.587670159
276,Germany,34895,82652369,150,155,9.851,51.11,59.43789673,55.650286,57.76326752,46.17760173,107.425209,100.9501805,46.9537735,49.35174615,76.07382965,72.86186533,107.425209,46.9537735,60.47143555,69.53079529,0.869707233,100.9501805,46.17760173,54.77257872,64.99833593,0.842676631
300,Greece,12890,11099737,150,39,21.766,39.666,59.91436386,52.46450239,45.69753265,41.10000388,78.45902252,73.39457896,37.7491684,36.46717475,47.32394028,43.65274984,78.45902252,37.7491684,40.70985413,53.82880554,0.75628381,73.39457896,36.46717475,36.9274042,49.41580196,0.747279266
