UN,NAME,AREA,POP2005,REGION,SUBREGION,LON,LAT,WHD_Mean,WHD_Median,HWSD_Mean,HWSD_Median,SG17_Mean,SG17_Median,SG20_Mean,SG20_Median,FAO_Mean,FAO_Median,max_mean,min_mean,range_mean,mean_mean,range_mean_ratio,max_median,min_median,range_median,mean_median,range_median_ratio
320,Guatemala,10843,12709564,19,13,-90.398,15.256,57.58553696,50.45750394,64.88874054,49.63978485,95.90136719,87.9115506,56.91999817,56.56748489,54.37905121,50.90688867,95.90136719,54.37905121,41.52231598,65.93493881,0.629746789,87.9115506,49.63978485,38.27176575,59.09664259,0.647613199
324,Guinea,24572,9002656,2,11,-10.942,10.439,69.82164001,68.99997025,50.5148468,54.59997766,68.76268768,69.92646975,40.05680847,38.53906331,49.11797714,44.91632892,69.82164001,40.05680847,29.76483154,55.65479202,0.534811657,69.92646975,38.53906331,31.38740644,55.39636198,0.56659689
328,Guyana,19685,739472,19,5,-58.974,4.792,56.4128418,50.45968456,65.95287323,66.09600178,85.91851044,78.87338943,42.93481445,42.26659215,28.98967361,28.39776179,85.91851044,28.98967361,56.92883682,56.04174271,1.015829167,78.87338943,28.39776179,50.47562764,53.21868594,0.948456858
332,Haiti,2756,9296291,19,29,-72.278,19.142,46.32707977,44.68295053,37.28326797,26.64001173,84.08638,78.43650013,53.0809288,53.08324943,72.38465881,60.66536323,84.08638,37.28326797,46.80311203,58.63246307,0.798245709,78.43650013,26.64001173,51.7964884,52.70161501,0.982825448
340,Honduras,11189,683411,19,13,-86.863,14.819,50.74302673,50.82585036,50.87387848,49.52995126,101.8132477,90.22773229,56.85559464,56.49773034,64.65284729,64.48000801,101.8132477,50.74302673,51.07022095,64.98771896,0.785844184,90.22773229,49.52995126,40.69778102,62.31225445,0.653126442
191,Croatia,5592,4455149,150,39,16.693,45.723,77.78030396,76.37232376,48.95699692,44.00001256,98.66201782,88.7578255,55.4722023,51.34602514,64.7946701,59.05627772,98.66201782,48.95699692,49.7050209,69.13323822,0.718974291,88.7578255,44.00001256,44.75781295,63.90649294,0.700364093
348,Hungary,9210,10086387,150,151,19.134,47.07,58.57397079,56.2607326,61.96765518,57.21607514,70.71994781,68.16413708,41.29595566,41.66006101,48.20864105,48.21050532,70.71994781,41.29595566,29.42399216,56.1532341,0.523994613,68.16413708,41.66006101,26.50407607,54.30230223,0.488083838
352,Iceland,10025,295732,150,154,-18.48,64.764,159.4516449,137.2720903,64.73792267,62.85164039,171.0125732,164.0162839,91.07180786,94.16777464,153.5785828,141.1438959,171.0125732,64.73792267,106.2746506,127.9705063,0.830462062,164.0162839,62.85164039,101.1646435,119.890337,0.843809818
356,India,297319,1134403141,142,34,79.619,22.881,47.89056015,43.72396948,38.04170227,38.22000472,61.83397675,53.48916719,30.27469635,29.58975945,26.28883743,25.12834381,61.83397675,26.28883743,35.54513931,40.86595459,0.869798336,53.48916719,25.12834381,28.36082338,38.03024893,0.745743827
364,Iran (Islamic Republic of),163620,69420607,142,34,54.301,32.565,41.03147125,37.42090335,39.56729126,41.32561875,25.77710915,18.0319513,19.98626709,18.37905457,18.6134491,11.1885004,41.03147125,18.6134491,22.41802216,28.99511757,0.773165417,41.32561875,11.1885004,30.13711835,25.26920567,1.192642093
376,Israel,2171,6692037,142,145,34.851,31.026,32.9313736,37.98645367,39.98680496,40.09512521,27.71355629,20.6457928,22.21619225,21.5931792,30.3668766,19.40161766,39.98680496,22.21619225,17.77061272,30.64296074,0.579924795,40.09512521,19.40161766,20.69350755,27.94443371,0.740523417
380,Italy,29411,5864636,150,39,10.44,44.931,57.7401123,51.25617274,42.87548065,39.42975655,91.11614227,77.38709513,45.20463562,43.06379169,58.48082733,55.55501383,91.11614227,42.87548065,48.24066162,59.08343964,0.816483636,77.38709513,39.42975655,37.95733857,53.33836599,0.711632947
384,Cote d'Ivoire,31800,18584701,2,11,-5.556,7.632,46.06776428,46.89721108,36.50815582,39.73515613,50.35044861,48.63854245,32.34233856,32.78865299,37.19624329,35.90892813,50.35044861,32.34233856,18.00811005,40.49299011,0.444721667,48.63854245,32.78865299,15.84988946,40.79369816,0.388537695
368,Iraq,43737,27995984,142,145,43.772,33.048,28.5219059,18.19129174,23.55580139,20.67000104,20.28261185,15.30198932,17.60606003,15.35761967,28.24256516,24.47684689,28.5219059,17.60606003,10.91584587,23.64178886,0.461718271,24.47684689,15.30198932,9.174857574,18.79954973,0.488036028
392,Japan,36450,12789674,142,30,139.068,36.491,88.26892853,79.4142644,67.48191071,54.59999414,159.6294556,157.0142546,64.27736664,65.43429339,72.35298157,71.03377609,159.6294556,64.27736664,95.35208893,90.4021286,1.054754909,157.0142546,54.59999414,102.4142605,85.49931653,1.197837183
388,Jamaica,1083,2682469,19,29,-77.32,18.151,58.65851974,57.18976981,56.92173386,62.00540135,104.2260513,97.46601877,63.53989792,65.77154606,46.36728287,41.6142321,104.2260513,46.36728287,57.85876846,65.94269714,0.877409796,97.46601877,41.6142321,55.85178667,64.80939362,0.861785361
400,Jordan,8824,5544066,142,145,36.319,30.703,23.95787621,18.19130447,40.4695549,43.39197268,13.67994976,12.25294868,13.70446968,10.96943982,15.36126137,11.82533873,40.4695549,13.67994976,26.78960514,21.43462238,1.249828649,43.39197268,10.96943982,32.42253286,19.32620088,1.677646479
404,Kenya,56914,35598952,2,14,37.858,0.53,40.00671768,38.45168336,35.26581192,28.53899881,45.35684204,37.56338996,29.80737495,25.63790142,40.90867615,34.44547578,45.35684204,29.80737495,15.54946709,38.26908455,0.406319285,38.45168336,25.63790142,12.81378193,32.92748987,0.389151496
417,Kyrgyzstan,19180,5203547,142,143,74.555,41.465,78.72209167,71.66666539,43.49415588,48.87832716,105.2654495,106.9616139,42.58885956,43.88146572,76.62349701,79.53273813,105.2654495,42.58885956,62.67658997,69.33881073,0.903917868,106.9616139,43.88146572,63.08014819,70.18416206,0.898780385
408,"Korea, Democratic People's Republic of",12041,23615611,142,30,126.451,39.778,102.4258423,117.4999614,54.03731918,54.59999601,116.8671341,117.0383881,49.92587662,49.66335974,89.18016052,84.4439015,116.8671341,49.92587662,66.94125748,82.48726654,0.811534438,117.4999614,49.66335974,67.83660165,84.64912134,0.801385774
410,"Korea, Republic of",9873,47869837,142,30,128.103,36.504,86.58026886,95.48310382,50.04148102,54.59999203,102.0766296,96.69934399,42.85045242,43.12824186,38.65026474,33.45598103,102.0766296,38.65026474,63.4263649,64.03981934,0.990420734,96.69934399,33.45598103,63.24336296,64.67333255,0.977889347
414,Kuwait,1782,2700,142,145,47.376,29.476,17.40424919,15.09935269,18.14658546,16.62272814,11.04243088,10.51197265,9.937930107,10.22359011,12.82367516,12.59955987,18.14658546,9.937930107,8.208655357,13.87097416,0.591786508,16.62272814,10.22359011,6.399138032,13.01144069,0.491808569
398,Kazakhstan,269970,15210609,142,143,67.301,48.16,51.21451569,48.72657695,38.64863586,44.89199613,77.89810181,76.48306127,35.56193924,37.47078621,47.9634819,44.68379817,77.89810181,35.56193924,42.33616257,50.2573349,0.842387736,76.48306127,37.47078621,39.01227506,50.45124375,0.773266864
418,Lao People's Democratic Republic,23080,566391,142,35,102.471,19.905,48.47406387,51.76767,41.66376495,41.99999752,83.97092438,78.28560423,46.86965179,47.84836468,56.73038483,58.40346266,83.97092438,41.66376495,42.30715942,55.54175797,0.761718047,78.28560423,41.99999752,36.2856067,55.66101982,0.651903375
422,Lebanon,1023,401074,142,145,35.888,33.92,59.01823807,45.70132822,45.54989624,48.7221542,56.23608398,53.13550207,36.31760788,37.33651477,57.41344452,56.24999459,59.01823807,36.31760788,22.70063019,50.90705414,0.445923076,56.24999459,37.33651477,18.91347983,48.22909877,0.392159097
428,Latvia,6205,2301793,150,154,25.641,56.858,63.23921967,60.46681891,53.30345535,38.34600805,174.5412292,167.4343269,53.30289841,57.43894703,77.0941391,68.4968548,174.5412292,53.30289841,121.2383308,84.29618835,1.438242146,167.4343269,38.34600805,129.0883188,78.43659113,1.645766561
112,Belarus,20748,9795287,150,151,28.047,53.54,65.4934082,62.17214419,74.16210938,48.96000165,136.8848877,127.8202239,34.97006226,34.75873058,66.11127472,58.77163358,136.8848877,34.97006226,101.9148254,75.52434845,1.349430052,127.8202239,34.75873058,93.06149335,66.49654679,1.399493626
440,Lithuania,6268,3425077,150,154,23.897,55.336,57.54236603,57.45331554,52.64123154,42.30001717,138.3786011,131.967595,39.59224319,36.39113013,65.7252121,61.98229195,138.3786011,39.59224319,98.78635788,70.77593079,1.395762045,131.967595,36.39113013,95.57646491,66.01886996,1.447714342
430,Liberia,9632,3441796,2,11,-9.657,6.682,51.40044403,48.86931551,43.89234543,42.07763621,65.9100647,64.16113728,41.87780762,42.24798242,50.79136276,45.14197198,65.9100647,41.87780762,24.03225708,50.77440491,0.473314402,64.16113728,42.07763621,22.08350107,48.49960868,0.455333593
703,Slovakia,4808,5386995,150,151,19.491,48.707,73.30186462,72.16063521,51.75472641,50.27400661,97.06317139,91.29738956,49.6986084,50.02892268,65.62334442,58.46099318,97.06317139,49.6986084,47.36456299,67.48834305,0.70181843,91.29738956,50.02892268,41.26846689,64.44438945,0.640373309
438,Liechtenstein,16,34598,150,155,9.555,47.153,56.34436035,65.10664481,26.1126194,22.1012806,143.651062,141.082244,62.49150848,64.67885417,119.5161591,100.5186609,143.651062,26.1126194,117.5384426,81.62314186,1.440013701,141.082244,22.1012806,118.9809634,78.69753689,1.511876586
434,Libyan Arab Jamahiriya,175954,5918217,2,15,18.023,27.044,18.4349575,14.45741488,20.10793304,16.20599988,10.3956871,9.914774033,10.92670822,9.923049292,13.66424084,13.7657343,20.10793304,10.3956871,9.712245941,14.70590534,0.660431692,16.20599988,9.914774033,6.291225851,12.85339448,0.489460264
450,Madagascar,58154,18642586,2,14,46.706,-19.374,48.38208008,47.86733054,41.51070023,43.15848844,61.17172623,49.81950908,39.96718979,36.70133943,69.78816986,65.90867016,69.78816986,39.96718979,29.82098007,52.16397324,0.571677697,65.90867016,36.70133943,29.20733073,48.69106753,0.599849874
474,Martinique,106,395896,19,29,-61.021,14.653,57.06269073,56.12765729,161.4671478,173.6592954,122.247818,121.3326922,57.2908783,58.72845505,69.04763031,66.03236475,161.4671478,57.06269073,104.4044571,93.42323303,1.117542754,173.6592954,56.12765729,117.5316381,95.17609294,1.234886141
496,Mongolia,156650,2580704,142,30,102.876,46.056,49.08241272,49.52258045,44.21360016,44.89199372,67.93405914,55.39064931,32.21463776,26.33479334,52.49210739,52.59987754,67.93405914,32.21463776,35.71942139,49.18736343,0.726191015,55.39064931,26.33479334,29.05585597,45.74797887,0.635128735
500,Montserrat,10,5628,19,29,-62.187,16.736,55.247509,54.25073599,218.1119843,218.1119995,105.525589,105.564734,54.91059494,55.59762367,63.51725388,62.18474454,218.1119843,54.91059494,163.2013893,99.46258621,1.64083195,218.1119995,54.25073599,163.8612635,99.14196755,1.652794145
807,The former Yugoslav Republic of Macedonia,2543,2033655,150,39,21.698,41.6,70.46124268,63.30750297,46.96052933,38.96504553,83.97473145,74.67636212,39.02331543,35.58001778,65.39823151,59.80970491,83.97473145,39.02331543,44.95141602,61.16361008,0.73493726,74.67636212,35.58001778,39.09634434,54.46772666,0.717789171
466,Mali,122019,1161109,2,11,-3.524,17.35,32.72436142,31.92965475,29.25286102,21.3000055,21.79806709,13.14719071,16.35050011,15.30001787,15.1883831,15.26052375,32.72436142,15.1883831,17.53597832,23.06283455,0.760356594,31.92965475,13.14719071,18.78246403,19.38747852,0.968793545
504,Morocco,44630,30494991,2,15,-5.758,32.706,38.12692261,36.72751756,34.75423813,26.83799627,28.57228661,23.20802167,20.1724987,18.0131183,29.50424767,18.1802424,38.12692261,20.1724987,17.9544239,30.22603874,0.594005191,36.72751756,18.0131183,18.71439926,24.59337924,0.760952738
480,Mauritius,203,1241173,2,14,57.583,-20.255,75.91938019,83.55661809,66.16841888,59.78281201,118.2698975,113.3497598,51.73540497,56.41808018,65.95875549,66.09267624,118.2698975,51.73540497,66.53449249,75.6103714,0.879965159,113.3497598,56.41808018,56.93167962,75.83998926,0.750681536
478,Mauritania,102522,2963105,2,11,-10.332,20.26,34.55638885,37.99998975,35.1958847,31.51178874,10.64651966,8.755354373,12.14261627,11.88864498,11.58767414,12.5565266,35.1958847,10.64651966,24.54936504,20.82581673,1.178794828,37.99998975,8.755354373,29.24463538,20.54246089,1.423618891
470,Malta,32,402617,150,39,14.442,35.89,39.14089203,47.12357279,39.73199844,39.73199844,72.87676239,71.46221786,26.49748802,31.23351074,54.91400146,54.16285696,72.87676239,26.49748802,46.37927437,46.63222847,0.994575552,71.46221786,31.23351074,40.22870712,48.74283136,0.825325612
512,Oman,30950,2507042,142,145,57.407,21.656,16.89208794,14.24932121,19.55657387,15.64800207,10.48227692,9.908332668,11.66617298,11.98344324,15.74883938,15.62436828,19.55657387,10.48227692,9.074296951,14.86919022,0.610275127,15.64800207,9.908332668,5.739669402,13.48269349,0.425706437
484,Mexico,190869,104266392,19,13,-102.535,23.951,62.14697647,54.49682291,114.1960068,68.56722815,58.24673843,55.43925306,35.89868164,34.16967561,36.72590256,33.70537883,114.1960068,35.89868164,78.29732513,61.44286118,1.274311183,68.56722815,33.70537883,34.86184932,49.27567171,0.707486029
458,Malaysia,32855,25652985,142,35,102.195,4.201,46.65099335,49.23882709,49.68185043,42.00000449,163.5757446,141.9559749,52.06601715,51.49055533,103.7786713,84.89215626,163.5757446,46.65099335,116.9247513,83.15065536,1.406179552,141.9559749,42.00000449,99.95597044,73.91550362,1.352300472
508,Mozambique,78409,20532675,2,14,37.923,-14.422,50.40758133,49.3937213,34.65457535,28.49999953,43.6896019,41.94880961,27.85671806,27.05151295,49.60714722,47.3923396,50.40758133,27.85671806,22.55086327,41.24312477,0.546778727,49.3937213,27.05151295,22.34220835,38.8572766,0.574981324
454,Malawi,9408,13226091,2,14,33.808,-13.4,57.82362366,53.15884513,47.58746338,44.5200046,45.37525558,41.75911886,29.51333237,26.57861504,39.11865616,37.89983719,57.82362366,29.51333237,28.31029129,43.88366623,0.645121379,53.15884513,26.57861504,26.58023009,40.78328416,0.651743248
540,New Caledonia,1828,234185,9,54,165.447,-21.359,48.07705307,48.04952027,50.09742355,51.80999643,114.2339401,105.3646901,57.54117203,58.42181463,68.20753479,67.52019435,114.2339401,48.07705307,66.15688705,67.63142471,0.978197448,105.3646901,48.04952027,57.31516979,66.23324315,0.865353515
562,Niger,126670,1326419,2,11,9.398,17.426,26.93535423,16.95420522,23.59760666,18.44999951,14.63891697,11.40542336,14.16345882,13.68941385,10.90161133,12.23771885,26.93535423,10.90161133,16.0337429,18.0473896,0.88842449,18.44999951,11.40542336,7.044576154,14.54735216,0.484251435
56,Belgium,0,10398049,150,155,4.664,50.643,53.4667778,48.06686367,50.62648773,50.8315985,78.2305603,67.46386594,45.0725708,43.93156483,80.11885834,75.32996494,80.11885834,45.0725708,35.04628754,61.50305099,0.569830065,75.32996494,43.93156483,31.39840011,57.12477157,0.549645963
344,Hong Kong,0,7057418,142,30,114.129,22.423,39.56442642,27.54626761,41.2938385,41.1612472,70.32416534,69.32759097,31.91278076,41.25545523,38.96482468,38.82540265,70.32416534,31.91278076,38.41138458,44.41200714,0.864887382,69.32759097,27.54626761,41.78132335,43.62319273,0.957777749
234,Faroe Islands,0,48205,150,154,-6.864,62.05,130.2651825,126.4497576,61.31999969,61.31999969,255.6820068,252.720648,65.47660828,68.24218378,360.9251709,370.3809583,360.9251709,61.31999969,299.6051712,174.7337936,1.714637821,370.3809583,61.31999969,309.0609586,175.8227095,1.757798862
20,Andorra,0,73483,150,39,1.576,42.549,89.19915009,92.09615539,81.34389496,79.91699283,133.7640076,131.3535,61.70378876,61.68409179,126.3873672,121.943758,133.7640076,61.70378876,72.06021881,98.47964172,0.731727061,131.3535,61.68409179,69.66940825,97.39889961,0.715299747
833,Isle of Man,0,78357,150,154,-4.527,54.229,56.60044098,60.18267158,69.87845612,60.5749107,195.7411804,196.6736042,56.90452194,71.29915964,125.0504837,103.6899149,195.7411804,56.60044098,139.1407394,100.8350166,1.379885124,196.6736042,60.18267158,136.4909326,98.48405219,1.385919137
442,Luxembourg,0,456613,150,155,6.088,49.771,61.17521286,62.6385691,43.88005447,43.17568823,103.8352661,104.9160956,54.2913208,57.9570388,90.69081879,87.62466145,103.8352661,43.88005447,59.95521164,70.77453461,0.847129719,104.9160956,43.17568823,61.74040736,71.26241063,0.866381123
492,Monaco,0,325,150,155,7.412,43.75,31.20921326,31.96126838,27.8605175,27.55902138,96.40947723,97.49042388,47.85840225,54.01867225,69.92889404,69.70947108,96.40947723,27.8605175,68.54895973,54.65330086,1.254251045,97.49042388,27.55902138,69.9314025,56.14777139,1.245488481
499,Montenegro,0,607969,150,39,19.254,42.792,99.27696991,97.918338,62.55660248,62.79016451,144.7871552,143.1092404,67.69900513,69.80815631,82.6465683,83.26399364,144.7871552,62.55660248,82.23055267,91.39326019,0.899744166,143.1092404,62.79016451,80.31907588,91.37797857,0.878976282
175,Mayotte,0,0,2,14,45.155,-12.777,55.03294373,54.76633055,44.52000046,44.52000046,89.9152832,85.78065784,43.58599091,44.79659919,67.55381012,61.01395509,89.9152832,43.58599091,46.3292923,60.12160568,0.770593063,85.78065784,44.52000046,41.26065738,58.17550863,0.709244463
548,Vanuatu,1219,215366,9,54,166.899,-15.376,49.20550156,49.56812167,51.3634758,42.09009917,146.2736053,137.3975139,61.89234543,63.24535304,72.86810303,70.14199318,146.2736053,49.20550156,97.06810379,76.32060623,1.271846603,137.3975139,42.09009917,95.3074147,72.48861619,1.314791476
566,Nigeria,91077,141356083,2,11,8.105,9.594,48.46180344,43.80249158,34.96100235,32.85599519,47.24357224,43.43807264,23.88711166,22.60958794,29.36440086,23.56228282,48.46180344,23.88711166,24.57469177,36.78357811,0.66808867,43.80249158,22.60958794,21.19290365,33.25368603,0.63730991
528,Netherlands,3388,1632769,150,155,5.389,52.077,48.24319839,47.00696551,81.95578003,77.42096785,148.4450378,130.9251797,53.37233734,64.33729266,92.0793457,86.36195731,148.4450378,48.24319839,100.2018394,84.81913986,1.181358825,130.9251797,47.00696551,83.91821417,81.2104726,1.033342271
578,Norway,30625,4638836,150,154,8.74,61.152,117.9331207,117.4612585,62.30001068,61.73760804,172.7009735,169.8436668,66.33585358,66.76311878,136.752655,126.3698205,172.7009735,62.30001068,110.4009628,111.2045227,0.992774036,169.8436668,61.73760804,108.1060587,108.4350945,0.996965597
524,Nepal,14300,27093656,142,34,83.939,28.253,67.93987274,60.87918675,51.44710922,56.30699025,104.1977386,92.20183047,41.84877014,40.14546134,59.77867889,31.84094843,104.1977386,41.84877014,62.34896851,65.04243393,0.958589105,92.20183047,31.84094843,60.36088204,56.27488345,1.072607855
740,Suriname,15600,452468,19,5,-55.912,4.127,49.86528397,45.04952725,56.74355698,45.09940822,68.73225403,60.84579752,40.85530472,39.49983427,26.48761749,26.01140388,68.73225403,26.48761749,42.24463654,48.53680344,0.870362973,60.84579752,26.01140388,34.83439365,43.30119423,0.804467273
558,Nicaragua,12140,5462539,19,13,-85.034,12.84,49.0344429,49.99632829,65.05779266,83.19406459,95.25336456,82.50353138,52.74305725,52.63976975,49.78119659,49.50570799,95.25336456,49.0344429,46.21892166,62.37397079,0.740996943,83.19406459,49.50570799,33.6883566,63.5678804,0.529958784
554,New Zealand,26799,4097112,9,53,172.235,-42.634,53.14783859,47.0799024,56.61268234,56.54997844,168.509491,158.4575681,88.53395081,85.63344152,89.88034821,88.32380612,168.509491,53.14783859,115.3616524,91.33686218,1.263034985,158.4575681,47.0799024,111.3776657,87.20893932,1.277135883
600,Paraguay,39730,5904342,19,5,-58.391,-23.236,47.8771286,41.18178793,38.87474823,44.91087316,74.29605865,70.80458339,35.58244324,34.96835872,34.61316681,32.85224901,74.29605865,34.61316681,39.68289185,46.24870911,0.858032421,70.80458339,32.85224901,37.95233438,44.94357044,0.844444133
