UN,NAME,AREA,POP2005,REGION,SUBREGION,LON,LAT,WHD_Mean,WHD_Median,HWSD_Mean,HWSD_Median,SG17_Mean,SG17_Median,SG20_Mean,SG20_Median,FAO_Mean,FAO_Median,max_mean,min_mean,range_mean,mean_mean,range_mean_ratio,max_median,min_median,range_median,mean_median,range_median_ratio
604,Peru,128000,27274266,19,5,-75.552,-9.326,60.96899414,53.42861949,64.69113922,60.14700691,112.7130737,93.03808164,48.05591965,50.03193904,78.29380798,71.31493352,112.7130737,48.05591965,64.65715408,72.94458694,0.886387281,93.03808164,50.03193904,43.0061426,65.59211612,0.65566024
586,Pakistan,77088,158080591,142,34,69.386,29.967,57.94471741,40.45847592,35.78492737,32.34001876,34.20737457,23.81307811,17.70192909,15.05534956,32.6653862,30.56028789,57.94471741,17.70192909,40.24278831,35.66086693,1.128485979,40.45847592,15.05534956,25.40312637,28.44544205,0.89304734
616,Poland,30629,38195558,150,151,19.401,52.125,57.69556808,54.00000304,66.23271942,51.0919287,98.11800385,90.90144543,31.32780075,29.45830835,56.8536377,51.26514169,98.11800385,31.32780075,66.79020309,62.04554596,1.076470552,90.90144543,29.45830835,61.44313708,55.34336544,1.110216854
591,Panama,7443,3231502,19,13,-80.92,8.384,49.88968658,51.56151008,65.63795471,60.80159706,120.0307617,114.0046633,51.28829956,49.14022965,37.15734863,32.33599999,120.0307617,37.15734863,82.87341309,64.80081024,1.278894705,114.0046633,32.33599999,81.6686633,61.56880001,1.326461833
620,Portugal,9150,10528226,150,39,-8.058,40.309,49.84456253,47.92519874,57.4291153,54.98390754,74.16919708,68.84064279,39.968647,37.89258329,52.16488266,43.58262235,74.16919708,39.968647,34.20055008,54.71528091,0.625063959,68.84064279,37.89258329,30.9480595,50.64499094,0.611078389
598,Papua New Guinea,45286,6069715,9,54,143.459,-5.949,57.0026474,53.03252846,66.17469025,56.55001202,184.3675995,170.9867535,64.45057678,56.60888891,78.56998444,66.95952811,184.3675995,57.0026474,127.3649521,90.11309967,1.413389979,170.9867535,53.03252846,117.954225,80.8275422,1.459332077
624,Guinea-Bissau,2812,1596929,2,11,-14.651,12.125,53.06089783,41.60048957,40.30062103,26.96999743,74.55046082,69.99471665,27.54011917,28.56333971,46.03292847,44.03621452,74.55046082,27.54011917,47.01034164,48.29700546,0.973359346,69.99471665,26.96999743,43.02471922,42.23295158,1.018747628
634,Qatar,1100,796186,142,145,51.191,25.316,17.10447502,14.24936688,20.77877998,15.64804143,7.495732307,6.771325141,7.686802864,8.153438059,14.19936657,14.09090967,20.77877998,7.495732307,13.28304768,13.45303135,0.987364656,15.64804143,6.771325141,8.87671629,11.78261624,0.753373963
638,Reunion,250,785159,2,14,55.538,-21.122,73.32953644,71.87480742,52.76586533,53.17232374,232.7216644,232.6674653,68.97403717,69.31433591,81.70018005,81.65145804,232.7216644,52.76586533,179.9557991,101.8982567,1.76603413,232.6674653,53.17232374,179.4951415,101.7360781,1.764321418
642,Romania,22987,21627557,150,151,24.969,45.844,60.08181,57.24085003,52.63539886,49.83734846,92.7587738,81.68620866,40.7115097,39.38370601,52.79050064,46.94147822,92.7587738,40.7115097,52.0472641,59.7955986,0.870419652,81.68620866,39.38370601,42.30250265,55.01791828,0.768885919
498,Republic of Moldova,3288,3876661,150,151,28.599,47.193,53.08322525,52.70852543,71.69774628,73.08000641,85.68198395,85.01098578,48.35108185,50.12868339,55.82624435,56.82086834,85.68198395,48.35108185,37.3309021,62.92805634,0.59323145,85.01098578,50.12868339,34.8823024,63.54981387,0.548897003
608,Philippines,29817,84566163,142,35,122.466,11.118,45.80374908,45.40362365,48.1884346,41.3219977,116.8591385,101.1937685,52.93479156,53.48693287,48.40318298,37.99999653,116.8591385,45.80374908,71.0553894,62.43785934,1.138017705,101.1937685,37.99999653,63.19377193,55.88126384,1.130857958
630,Puerto Rico,887,3946779,19,29,-66.466,18.221,49.9345932,51.17265316,64.87328339,61.12091118,101.5943985,97.662389,60.89376068,67.06815287,63.89216614,61.25463309,101.5943985,49.9345932,51.6598053,68.23764038,0.757057322,97.662389,51.17265316,46.48973584,67.65574786,0.687151311
643,Russia,1638094,143953092,150,151,96.689,61.988,96.0848999,88.51912426,80.58957672,73.92796871,201.7835846,183.1929116,57.7747879,57.89994043,91.33294678,83.20623644,201.7835846,57.7747879,144.0087967,105.5131592,1.364842052,183.1929116,57.89994043,125.2929712,97.34923629,1.287046267
646,Rwanda,2467,9233793,2,14,29.917,-1.998,43.65302277,44.54434308,97.34443665,103.6834031,99.05510712,91.18134715,61.67475891,59.9084237,90.51795197,79.69781889,99.05510712,43.65302277,55.40208435,78.44905548,0.706217354,103.6834031,44.54434308,59.13906006,75.80306719,0.780167113
682,Saudi Arabia,214969,2361236,142,145,44.585,24.023,21.96755791,14.24931803,26.68972015,19.9533802,10.70205212,10.15529765,10.30958843,9.907772569,14.10387516,13.87812793,26.68972015,10.30958843,16.38013172,16.75455875,0.97765223,19.9533802,9.907772569,10.04560763,13.62877928,0.737087851
659,Saint Kitts and Nevis,36,49138,19,29,-62.769,17.34,52.02954865,53.20054948,218.1120148,218.1119995,102.955864,102.1640298,50.09224701,56.62233982,68.32271576,68.831546,218.1120148,50.09224701,168.0197678,98.30247803,1.709211926,218.1119995,53.20054948,164.91145,99.78609292,1.652649635
710,South Africa,121447,47938663,2,18,23.121,-30.558,54.59622574,47.5609763,24.08912659,22.56683049,34.76023102,29.48042381,24.18193817,22.52021684,34.75314331,26.51307059,54.59622574,24.08912659,30.50709915,34.47613297,0.884875899,47.5609763,22.52021684,25.04075947,29.72830361,0.842320497
426,Lesotho,3035,1980831,2,18,28.243,-29.581,73.47902679,68.9999954,52.01448059,54.59999313,67.41444397,68.72749592,46.85269547,40.64501508,90.38026428,92.76313129,90.38026428,46.85269547,43.52756882,66.02818222,0.659227126,92.76313129,40.64501508,52.11811622,65.14712616,0.800006375
72,Botswana,56673,1835938,2,18,23.815,-22.182,42.66711426,43.65560535,12.40829754,8.586003601,15.84033298,13.53738116,14.35468674,14.10509568,16.42054176,15.96334126,42.66711426,12.40829754,30.25881672,20.33819466,1.487782826,43.65560535,8.586003601,35.06960175,19.16948541,1.829449304
686,Senegal,19253,1177034,2,11,-14.881,15.013,43.3073082,39.62735179,22.18683052,19.6949669,38.29296494,37.98712549,19.06166077,18.6507549,20.3679924,19.63171797,43.3073082,19.06166077,24.24564743,28.64335136,0.846466851,39.62735179,18.6507549,20.9765969,27.11838341,0.773519445
705,Slovenia,2014,1999425,150,39,14.827,46.124,90.91318512,80.46775474,59.47074127,56.54996773,124.8590317,123.9697084,69.26431274,71.83410684,106.7759399,105.2620005,124.8590317,59.47074127,65.38829041,90.25664215,0.724470674,123.9697084,56.54996773,67.4197407,87.61670766,0.769484982
694,Sierra Leone,7162,5586403,2,11,-11.792,8.56,59.69213867,51.56693442,48.70849228,44.52000606,71.33066559,70.06596193,43.89678955,43.38507136,59.53616333,57.24029129,71.33066559,43.89678955,27.43387604,56.63284988,0.484416308,70.06596193,43.38507136,26.68089058,53.35565301,0.500057427
702,Singapore,67,4327468,142,35,103.808,1.351,34.07775497,27.00782719,27.82835388,27.81925787,248.2204895,252.8696953,25.11563492,40.35635789,185.3185577,186.8332949,248.2204895,25.11563492,223.1048546,104.1121582,2.142927958,252.8696953,27.00782719,225.8618681,106.9772866,2.111306757
706,Somalia,62734,8196395,2,14,48.316,9.774,40.68468475,37.80508399,19.72642517,15.98231025,29.02747726,28.4596644,22.80988312,23.13828792,30.25097847,29.75770881,40.68468475,19.72642517,20.95825958,28.49988976,0.735380374,37.80508399,15.98231025,21.82277374,27.02861107,0.807395307
724,Spain,49904,43397491,150,39,-3.649,40.227,52.41723633,43.07228279,45.56833649,35.57400235,65.90302277,56.3773363,38.02372742,32.88211348,46.85785294,38.38989097,65.90302277,38.02372742,27.87929535,49.75403519,0.560342397,56.3773363,32.88211348,23.49522283,41.25912518,0.569455187
662,Saint Lucia,61,16124,19,29,-60.969,13.898,42.4222374,45.07002831,62.80598068,62.71870567,116.702507,110.468947,59.80353546,61.60938609,73.04999542,73.35955258,116.702507,42.4222374,74.28026962,70.9568512,1.046837175,110.468947,45.07002831,65.39891869,70.64532393,0.925735987
736,Sudan,237600,36899747,2,15,30.05,13.832,36.60809326,34.72600783,26.46453476,24.64769263,29.85605621,21.04222549,18.49328232,16.31211357,18.47872543,14.21475823,36.60809326,18.47872543,18.12936783,25.9801384,0.697816445,34.72600783,14.21475823,20.51124959,22.18855955,0.924406541
752,Sweden,41033,9038049,150,154,15.27,62.011,121.1203232,125.8907112,183.8155365,222.9209732,187.7402802,181.7673913,63.47079849,62.84460318,63.43383789,61.62682525,187.7402802,63.43383789,124.3064423,123.9161552,1.003149606,222.9209732,61.62682525,161.294148,131.0101008,1.231158109
760,Syrian Arab Republic,18378,18893881,142,145,38.506,35.013,34.05403137,33.63690616,31.65017128,22.00801165,24.01650429,19.33771419,17.84091759,17.96155956,31.68406296,28.78279184,34.05403137,17.84091759,16.21311378,27.8491375,0.582176514,33.63690616,17.96155956,15.6753466,24.34539668,0.643873123
756,Switzerland,4000,7424389,150,155,7.908,46.861,83.29873657,79.69984164,57.3271904,54.1907168,143.1367645,144.2706437,65.95375061,67.92876158,89.47764587,88.91796275,143.1367645,57.3271904,85.80957413,87.8388176,0.976898101,144.2706437,54.1907168,90.07992686,87.00158529,1.035382592
780,Trinidad and Tobago,513,1323722,19,29,-61.253,10.468,51.24020004,55.99858255,65.8521347,76.20631024,89.86549377,84.36609684,52.25740433,54.64515347,26.16378021,26.33696979,89.86549377,26.16378021,63.70171356,57.07580261,1.116089668,84.36609684,26.33696979,58.02912705,59.51062258,0.97510536
764,Thailand,51089,63002911,142,35,100.844,15.7,45.87294769,45.74231346,39.83760834,41.99999637,69.63245392,64.9931545,39.54076385,38.28764634,57.84777832,42.99999897,69.63245392,39.54076385,30.09169006,50.54631042,0.595329111,64.9931545,38.28764634,26.70550816,46.80462193,0.570574167
762,Tajikistan,13996,6550213,142,143,69.42,38.665,74.59282684,71.24925751,33.19321442,29.16001608,73.38859558,52.9210096,36.8102951,39.76498543,49.06983948,49.28139901,74.59282684,33.19321442,41.39961243,53.41095428,0.775114637,71.24925751,29.16001608,42.08924142,48.47533353,0.868260997
768,Togo,5439,6238572,2,11,1.081,8.799,56.02386856,47.46145302,38.87000275,35.52159512,43.82235718,41.54795359,27.52171898,26.1416224,36.19862747,35.36716017,56.02386856,27.52171898,28.50214958,40.48731499,0.703977273,47.46145302,26.1416224,21.31983062,37.20795686,0.572991167
678,Sao Tome and Principe,96,152622,2,17,6.629,0.201,56.57291031,48.80266776,100.6716766,97.79219738,170.7908478,164.8027664,60.70505905,61.86333274,81.82034302,79.71003605,170.7908478,56.57291031,114.2179375,94.11216736,1.213636246,164.8027664,48.80266776,116.0000986,90.59420006,1.280436259
788,Tunisia,15536,10104685,2,15,9.596,35.383,31.67625046,22.54287257,22.91341591,14.65198742,23.15060234,15.74954897,17.19705772,12.71201121,28.23230171,16.46294381,31.67625046,17.19705772,14.47919273,24.63392563,0.587774476,22.54287257,12.71201121,9.83086136,16.4238728,0.59857145
792,Turkey,76963,72969723,142,145,35.179,39.061,59.76850891,47.76540771,39.82831192,41.0999973,75.3266983,67.15199751,41.0718956,40.52080314,33.08148193,30.44715393,75.3266983,33.08148193,42.24521637,49.81537933,0.848035625,67.15199751,30.44715393,36.70484358,45.39707192,0.808528877
795,Turkmenistan,46993,4833266,142,143,59.384,39.122,25.50556946,17.7714809,14.42333794,11.48400868,22.00766945,18.81581646,20.48637772,19.37612305,12.57177544,11.44365236,25.50556946,12.57177544,12.93379402,18.998946,0.680763766,19.37612305,11.44365236,7.932470695,15.77821629,0.502748254
834,United Republic of Tanzania,88359,38477873,2,14,34.823,-6.27,50.64144135,47.75774773,59.42974091,51.761369,46.13712311,41.48351327,32.88300705,30.26138561,40.95934677,37.0964159,59.42974091,32.88300705,26.54673386,46.01013184,0.576975827,51.761369,30.26138561,21.49998339,41.6720863,0.515932493
800,Uganda,19710,28947181,2,14,32.386,1.28,51.8457756,47.03560055,39.90734863,37.45550392,80.61917877,77.61722291,50.89500809,48.62498108,52.29062271,46.88690349,80.61917877,39.90734863,40.71183014,55.11158676,0.738716349,77.61722291,37.45550392,40.16171899,51.52404239,0.779475311
826,United Kingdom,24193,60244834,150,154,-2.9,54.16,60.96162796,55.52603467,67.50369263,55.41296065,161.2555237,138.9228985,68.06737518,66.64573861,109.2199402,96.77965964,161.2555237,60.96162796,100.2938957,93.40163193,1.073791685,138.9228985,55.41296065,83.50993789,82.65745842,1.0103134
804,Ukraine,57935,46917544,150,151,31.388,49.016,53.1916275,47.48683868,70.23110962,73.07999531,108.0727844,104.2107199,49.00980377,48.34627589,73.64842224,73.67681746,108.0727844,49.00980377,59.06298065,70.83074951,0.833860732,104.2107199,47.48683868,56.72388124,69.36012945,0.817816831
840,United States,915896,299846449,19,21,-98.606,39.622,65.18038177,59.40833212,50.45436859,45.7199994,100.1838608,72.26660218,42.0440979,40.49818408,58.25556946,36.96869594,100.1838608,42.0440979,58.13976288,63.2236557,0.919588756,72.26660218,36.96869594,35.29790625,50.97236274,0.692491075
854,Burkina Faso,27360,13933363,2,11,-1.74,12.278,43.82239151,42.24458761,32.08708954,32.85600153,38.77111435,39.70164077,23.82913971,24.75491989,22.38623238,23.50924566,43.82239151,22.38623238,21.43615913,32.1791935,0.66614967,42.24458761,23.50924566,18.73534195,32.61327909,0.57446974
858,Uruguay,17502,3325727,19,5,-56.012,-32.8,53.12565994,49.10446732,107.8996201,102.4514358,80.77378082,79.1690695,59.56367874,59.80916469,70.7895813,70.54603765,107.8996201,53.12565994,54.77396011,74.43046417,0.735907813,102.4514358,49.10446732,53.34696845,72.21603499,0.738713618
860,Uzbekistan,42540,26593123,142,143,63.17,41.75,34.10817719,31.69322565,21.74539185,17.75999984,34.57424927,22.00001584,24.09926414,21.02504823,16.90048981,13.52696073,34.57424927,16.90048981,17.67375946,26.28551445,0.672376396,31.69322565,13.52696073,18.16626492,21.20105006,0.856856848
670,Saint Vincent and the Grenadines,39,119137,19,29,-61.194,13.248,44.59913254,43.70633203,62.7120018,62.7120018,135.0246277,128.8257348,62.9312973,63.51098791,74.30685425,74.34168171,135.0246277,44.59913254,90.42549515,75.91478271,1.191144754,128.8257348,43.70633203,85.11940277,74.61934765,1.140714914
862,Venezuela,88205,26725573,19,5,-66.166,7.125,55.29389191,51.9369633,53.25161743,42.02428096,87.01676178,75.49509993,42.40124893,41.59745324,49.09728241,45.37787063,87.01676178,42.40124893,44.61551285,57.41216049,0.777109108,75.49509993,41.59745324,33.89764669,51.28633361,0.660948918
704,Viet Nam,32549,85028643,142,35,105.314,21.491,46.30096054,46.71307621,45.02049637,42.0000006,95.09326172,83.18789128,47.5341568,47.77073678,41.50776291,39.85634646,95.09326172,41.50776291,53.58549881,55.09132767,0.972666681,83.18789128,39.85634646,43.33154482,51.90561027,0.834814283
850,United States Virgin Islands,35,111408,19,29,-64.785,17.741,46.31568146,49.31339449,45.77999878,45.77999878,79.26186371,77.98366846,55.93616867,63.9922848,70.64297485,69.92418732,79.26186371,45.77999878,33.48186493,59.58733749,0.561895637,77.98366846,45.77999878,32.20366968,61.39870677,0.524500781
516,Namibia,82329,2019677,2,18,17.218,-22.133,57.79384995,50.64069371,14.30144691,11.48154446,13.98079205,12.99999956,11.78595161,12.16415284,20.13056374,19.0661288,57.79384995,11.78595161,46.00789833,23.59852085,1.949609411,50.64069371,11.48154446,39.15914925,21.27050387,1.841007128
748,Swaziland,1720,1124529,2,18,31.497,-26.562,61.60250473,54.52262238,66.44541168,58.95992853,57.48283005,57.1689011,42.71945572,40.4091356,90.66230011,88.94770889,90.66230011,42.71945572,47.94284439,63.78250046,0.751661413,88.94770889,40.4091356,48.53857329,60.0016593,0.80895385
887,Yemen,52797,21095679,142,145,48.355,15.807,30.84943962,16.06149354,28.10678673,18.00000199,19.69364357,17.09296399,15.01422787,13.44598848,16.12865448,15.37636005,30.84943962,15.01422787,15.83521175,21.95855045,0.721141033,18.00000199,13.44598848,4.554013511,15.99536161,0.284708381
894,Zambia,74339,11478317,2,14,26.32,-14.614,51.62010193,50.16742356,44.50588226,44.51999787,44.92417145,41.74263432,28.29097939,28.27281875,35.56071472,35.79900358,51.62010193,28.29097939,23.32912254,40.98036995,0.569275548,50.16742356,28.27281875,21.89460481,40.10037561,0.545995006
716,Zimbabwe,38685,13119679,2,14,29.872,-19,49.35002899,42.74945397,23.91558647,20.76133311,32.23079681,30.2523196,27.63057137,27.98082431,27.67531395,27.0885635,49.35002899,23.91558647,25.43444252,32.16045952,0.790860669,42.74945397,20.76133311,21.98812086,29.7664989,0.738686835
360,Indonesia,181157,226063044,142,35,114.252,-0.976,49.15307617,47.50438321,77.30517578,50.68852584,190.0050659,163.1433957,52.90078735,50.23874246,125.3435593,92.14752007,190.0050659,49.15307617,140.8519897,98.9415329,1.423588109,163.1433957,47.50438321,115.6390125,80.74451346,1.432159382
312,Guadeloupe,169,438403,19,29,-61.441,16.286,60.17801285,59.0932655,465.5706787,518.0122429,140.1537781,129.2445132,58.59128189,61.46193825,68.55444336,69.16569974,465.5706787,58.59128189,406.9793968,158.609639,2.565918436,518.0122429,59.0932655,458.9189774,167.3955319,2.741524652
530,Netherlands Antilles,80,186392,19,29,-68.87,12.123,25.27572441,23.99139648,22.44599915,22.44599915,55.69049835,50.29829688,20.2580986,29.31323364,41.50798416,41.69627476,55.69049835,20.2580986,35.43239975,33.03566093,1.072550049,50.29829688,22.44599915,27.85229774,33.54904018,0.83019656
784,United Arab Emirates,8360,4104291,142,145,54.163,23.549,15.48141193,13.83405599,20.22995758,20.00935385,6.942623138,5.966392734,8.706007004,8.95362398,14.01259804,13.86850995,20.22995758,6.942623138,13.28733444,13.07451954,1.016277073,20.00935385,5.966392734,14.04296112,12.5263873,1.121070328
626,Timor-Leste,1487,1067285,142,35,125.878,-8.822,75.57824707,90.82664892,74.94242096,96.59983533,92.74878693,85.33982371,48.28335953,46.57685168,71.85211945,68.41175574,92.74878693,48.28335953,44.4654274,72.68098679,0.611788989,96.59983533,46.57685168,50.02298365,77.55098308,0.645033521
666,Saint Pierre and Miquelon,0,6346,19,21,-56.325,47.042,124.8017044,117.3223192,176.4029999,176.4029999,193.9925842,186.893161,55.66372299,59.30731143,112.025589,78.30225193,193.9925842,55.66372299,138.3288612,132.5773201,1.043382542,186.893161,59.30731143,127.5858496,123.6456087,1.031867213
674,San Marino,0,30214,150,39,12.46,43.942,40.58413315,43.32811703,34.06534195,33.40085297,72.39440155,70.63110768,30.95088196,35.80120539,34.43944931,33.9289326,72.39440155,30.95088196,41.44351959,42.48684158,0.975443644,70.63110768,33.40085297,37.2302547,43.41804313,0.85748348
796,Turks and Caicos Islands,0,24459,19,29,-71.95,21.902,103.2166977,99.08082325,29.15999985,29.15999985,178.9425201,176.029202,44.67277908,49.98187736,113.9992599,69.64274488,178.9425201,29.15999985,149.7825203,93.99825134,1.59346071,176.029202,29.15999985,146.8692021,84.77892946,1.732378588
732,Western Sahara,0,440428,2,15,-13.706,24.554,26.9656601,19.53834325,36.1799469,35.79936633,8.025856018,7.973174563,8.342163086,8.434583712,15.7820425,16.02140691,36.1799469,8.025856018,28.15409088,19.05913372,1.477196776,35.79936633,7.973174563,27.82619177,17.55337495,1.585233144
688,Serbia,0,9863026,150,39,20.806,44.032,69.09848785,62.15131361,46.55567932,41.10004372,86.45401764,80.24520995,45.37743378,44.89657068,54.34512329,52.12336767,86.45401764,45.37743378,41.07658386,60.36614838,0.680457259,80.24520995,41.10004372,39.14516623,56.10330112,0.697733742
336,Holy See (Vatican City),0,783,150,39,12.451,41.904,22.416502,22.416502,14.62073898,14.71291558,71.98213959,71.5723945,0,0,41.96575165,41.9696509,71.98213959,0,71.98213959,30.19702644,2.383749265,71.5723945,0,71.5723945,30.1342926,2.375114474
158,Taiwan,0,0,0,0,120.946,23.754,43.41770935,36.44772455,42.49251938,47.37193097,112.0865173,96.85418273,35.74701691,37.82477506,89.15296173,81.96346324,112.0865173,35.74701691,76.33950043,64.57934494,1.182103976,96.85418273,36.44772455,60.40645818,60.09241531,1.005225999
